ACADEMIC YEAR,SEM,COURSE,ID NUMBER
2021,2,BS CRIM,152839
2021,2,BS CRIM,182112
2021,2,BS CRIM,183577
2021,2,BS CRIM,182964
2021,2,BS CRIM,186548
2021,2,BS CRIM,186953
2021,2,BS CRIM,187243
2021,2,BS CRIM,180037
2021,2,BS CRIM,182395
2021,2,BS CRIM,182066
2021,2,BS CRIM,185824
2021,2,BSBA-HRDM,151844
2021,2,BSBA-HRDM,168143
2021,2,BSBA-HRM,198867
2021,2,BSBA-HRM,211260
2021,2,BSBA-HRM,214183
2021,2,BSBA-HRM,215261
2021,2,BSBA-HRM,214554
2021,2,BSBA-HRM,189550
2021,2,BSBA-HRM,216283
2021,2,BSBA-HRM,212032
2021,2,BSBA-HRM,218143
2021,2,BSBA-HRM,218300
2021,2,BSBA-HRM,191820
2021,2,BSBA-HRM,213480
2021,2,BSBA-HRM,217552
2021,2,BSBA-HRM,215457
2021,2,BSBA-HRM,215769
2021,2,BSBA-HRM,217468
2021,2,BSBA-HRM,216089
2021,2,BSBA-HRM,219182
2021,2,BSBA-HRM,217800
2021,2,BSBA-HRM,213382
2021,2,BSBA-HRM,216095
2021,2,BSBA-HRM,215270
2021,2,BSBA-HRM,203379
2021,2,BSBA-HRM,215856
2021,2,BSBA-HRM,218355
2021,2,BSBA-HRM,214419
2021,2,BSBA-HRM,218547
2021,2,BSBA-HRM,218527
2021,2,BSBA-HRM,218388
2021,2,BSBA-HRM,212136
2021,2,BSBA-HRM,213996
2021,2,BSBA-HRM,183278
2021,2,BSBA-HRM,212414
2021,2,BSBA-HRM,214993
2021,2,BSBA-HRM,214635
2021,2,BSBA-HRM,216244
2021,2,BSBA-HRM,213455
2021,2,BSBA-HRM,214395
2021,2,BSBA-HRM,217052
2021,2,BSBA-HRM,212180
2021,2,BSBA-HRM,219047
2021,2,BSBA-HRM,217483
2021,2,BSBA-HRM,217718
2021,2,BSBA-HRM,216480
2021,2,BSBA-HRM,218732
2021,2,BSBA-HRM,195922
2021,2,BSBA-HRM,212556
2021,2,BSBA-HRM,216949
2021,2,BSBA-HRM,217060
2021,2,BSBA-HRM,214159
2021,2,BSBA-HRM,213164
2021,2,BSBA-HRM,217689
2021,2,BSBA-HRM,216649
2021,2,BSBA-HRM,21855
2021,2,BSBA-HRM,215438
2021,2,BSBA-HRM,215104
2021,2,BSBA-HRM,217420
2021,2,BSBA-HRM,217770
2021,2,BSBA-HRM,217203
2021,2,BSBA-HRM,212139
2021,2,BSBA-HRM,213342
2021,2,BSBA-HRM,216389
2021,2,BSBA-HRM,219296
2021,2,BSBA-HRM,218577
2021,2,BSBA-HRM,218908
2021,2,BSBA-HRM,214452
2021,2,BSBA-HRM,216517
2021,2,BSBA-HRM,213312
2021,2,BSBA-HRM,213631
2021,2,BSBA-HRM,219666
2021,2,BSBA-HRM,204583
2021,2,BSBA-HRM,215668
2021,2,BSBA-HRM,216940
2021,2,BSBA-HRM,215724
2021,2,BSBA-HRM,216427
2021,2,BSBA-HRM,212861
2021,2,BSBA-HRM,214181
2021,2,BSBA-HRM,212256
2021,2,BSBA-HRM,217293
2021,2,BSBA-HRM,216602
2021,2,BSBA-HRM,213680
2021,2,BSBA-HRM,21890
2021,2,BSBA-HRM,217918
2021,2,BSBA-HRM,213626
2021,2,BSBA-HRM,214764
2021,2,BSBA-HRM,203712
2021,2,BSBA-HRM,211704
2021,2,BSBA-HRM,219943
2021,2,BSBA-HRM,219592
2021,2,BSBA-HRM,211426
2021,2,BSBA-HRM,216100
2021,2,BSBA-HRM,212231
2021,2,BSBA-HRM,218226
2021,2,BSBA-HRM,216131
2021,2,BSBA-HRM,214909
2021,2,BSBA-HRM,216031
2021,2,BSBA-HRM,214981
2021,2,BSBA-HRM,211319
2021,2,BSBA-HRM,218998
2021,2,BSBA-HRM,216582
2021,2,BSBA-HRM,215367
2021,2,BSBA-HRM,212635
2021,2,BSBA-HRM,218717
2021,2,BSBA-HRM,213549
2021,2,BSBA-HRM,211696
2021,2,BSBA-HRM,213847
2021,2,BSBA-HRM,218006
2021,2,BSBA-HRM,211881
2021,2,BSBA-HRM,216225
2021,2,BSBA-HRM,216328
2021,2,BSBA-HRM,203073
2021,2,BSBA-HRM,215105
2021,2,BSBA-HRM,211660
2021,2,BSBA-HRM,217181
2021,2,BSBA-HRM,219775
2021,2,BSBA-HRM,213022
2021,2,BSBA-HRM,212341
2021,2,BSBA-HRM,216851
2021,2,BSBA-HRM,217687
2021,2,BSBA-HRM,212503
2021,2,BSBA-HRM,219012
2021,2,BSBA-HRM,214798
2021,2,BSBA-HRM,213577
2021,2,BSBA-HRM,21594
2021,2,BSBA-HRM,218884
2021,2,BSBA-HRM,219090
2021,2,BSBA-HRM,214413
2021,2,BSBA-HRM,212209
2021,2,BSBA-HRM,219997
2021,2,BSBA-HRM,215545
2021,2,BSBA-HRM,217882
2021,2,BSBA-HRM,217045
2021,2,BSBA-HRM,211517
2021,2,BSBA-HRM,213702
2021,2,BSBA-HRM,212113
2021,2,BSBA-HRM,212318
2021,2,BSBA-HRM,194175
2021,2,BSBA-HRM,217309
2021,2,BSBA-HRM,216180
2021,2,BSBA-HRM,214404
2021,2,BSBA-HRM,218486
2021,2,BSBA-HRM,197190
2021,2,BSBA-HRM,218065
2021,2,BSBA-HRM,218604
2021,2,BSBA-HRM,214872
2021,2,BSBA-HRM,215757
2021,2,BSBA-HRM,215953
2021,2,BSBA-HRM,215610
2021,2,BSBA-HRM,218187
2021,2,BSBA-HRM,218927
2021,2,BSBA-HRM,216512
2021,2,BSBA-HRM,213156
2021,2,BSBA-HRM,211198
2021,2,BSBA-HRM,219416
2021,2,BSBA-HRM,212012
2021,2,BSBA-HRM,219537
2021,2,BSBA-HRM,211945
2021,2,BSBA-HRM,215720
2021,2,BSBA-HRM,215824
2021,2,BSBA-HRM,215915
2021,2,BSBA-HRM,213090
2021,2,BSBA-HRM,211139
2021,2,BSBA-HRM,218044
2021,2,BSBA-HRM,213785
2021,2,BSBA-HRM,216337
2021,2,BSBA-HRM,213237
2021,2,BSBA-HRM,211644
2021,2,BSBA-HRM,216177
2021,2,BSBA-HRM,217058
2021,2,BSBA-HRM,212098
2021,2,BSBA-HRM,218677
2021,2,BSBA-HRM,213561
2021,2,BSBA-HRM,214459
2021,2,BSBA-HRM,213860
2021,2,BSBA-HRM,217783
2021,2,BSBA-HRM,212968
2021,2,BSBA-HRM,216951
2021,2,BSBA-HRM,218590
2021,2,BSBA-HRM,211465
2021,2,BSBA-HRM,219105
2021,2,BSBA-HRM,217973
2021,2,BSBA-HRM,216306
2021,2,BSBA-HRM,214434
2021,2,BSBA-HRM,215606
2021,2,BSBA-HRM,211610
2021,2,BSBA-HRM,218750
2021,2,BSBA-HRM,216485
2021,2,BSBA-HRM,219417
2021,2,BSBA-HRM,212164
2021,2,BSBA-HRM,216980
2021,2,BSBA-HRM,212031
2021,2,BSBA-HRM,216129
2021,2,BSBA-HRM,213683
2021,2,BSBA-HRM,216144
2021,2,BSBA-HRM,218696
2021,2,BSBA-HRM,213431
2021,2,BSBA-HRM,213743
2021,2,BSBA-HRM,218430
2021,2,BSBA-HRM,197086
2021,2,BSBA-HRM,212898
2021,2,BSBA-HRM,213004
2021,2,BSBA-HRM,215315
2021,2,BSBA-HRM,212595
2021,2,BSBA-HRM,217921
2021,2,BSBA-HRM,211551
2021,2,BSBA-HRM,216163
2021,2,BSBA-HRM,214714
2021,2,BSBA-HRM,216434
2021,2,BSBA-HRM,211940
2021,2,BSBA-HRM,213229
2021,2,BSBA-HRM,218857
2021,2,BSBA-HRM,219746
2021,2,BSBA-HRM,155222
2021,2,BSBA-HRM,206167
2021,2,BSBA-HRM,198360
2021,2,BSBA-HRM,191534
2021,2,BSBA-HRM,182545
2021,2,BSBA-HRM,208025
2021,2,BSBA-HRM,184672
2021,2,BSBA-HRM,207628
2021,2,BSBA-HRM,202518
2021,2,BSBA-HRM,190289
2021,2,BSBA-HRM,205133
2021,2,BSBA-HRM,205904
2021,2,BSBA-HRM,203945
2021,2,BSBA-HRM,203349
2021,2,BSBA-HRM,200017
2021,2,BSBA-HRM,200732
2021,2,BSBA-HRM,201851
2021,2,BSBA-HRM,205079
2021,2,BSBA-HRM,202802
2021,2,BSBA-HRM,203162
2021,2,BSBA-HRM,207689
2021,2,BSBA-HRM,203861
2021,2,BSBA-HRM,205678
2021,2,BSBA-HRM,182400
2021,2,BSBA-HRM,205516
2021,2,BSBA-HRM,203957
2021,2,BSBA-HRM,203523
2021,2,BSBA-HRM,206279
2021,2,BSBA-HRM,207709
2021,2,BSBA-HRM,202440
2021,2,BSBA-HRM,205561
2021,2,BSBA-HRM,205567
2021,2,BSBA-HRM,205266
2021,2,BSBA-HRM,202856
2021,2,BSBA-HRM,201332
2021,2,BSBA-HRM,187662
2021,2,BSBA-HRM,184391
2021,2,BSBA-HRM,206559
2021,2,BSBA-HRM,205422
2021,2,BSBA-HRM,201288
2021,2,BSBA-HRM,204052
2021,2,BSBA-HRM,204707
2021,2,BSBA-HRM,205643
2021,2,BSBA-HRM,209642
2021,2,BSBA-HRM,207886
2021,2,BSBA-HRM,202836
2021,2,BSBA-HRM,215804
2021,2,BSBA-HRM,201147
2021,2,BSBA-HRM,199887
2021,2,BSBA-HRM,209241
2021,2,BSBA-HRM,201963
2021,2,BSBA-HRM,203046
2021,2,BSBA-HRM,205071
2021,2,BSBA-HRM,201914
2021,2,BSBA-HRM,205048
2021,2,BSBA-HRM,204515
2021,2,BSBA-HRM,201385
2021,2,BSBA-HRM,205329
2021,2,BSBA-HRM,208449
2021,2,BSBA-HRM,182941
2021,2,BSBA-HRM,190044
2021,2,BSBA-HRM,202885
2021,2,BSBA-HRM,184908
2021,2,BSBA-HRM,209424
2021,2,BSBA-HRM,201901
2021,2,BSBA-HRM,209361
2021,2,BSBA-HRM,208768
2021,2,BSBA-HRM,206632
2021,2,BSBA-HRM,203067
2021,2,BSBA-HRM,199239
2021,2,BSBA-HRM,183890
2021,2,BSBA-HRM,206911
2021,2,BSBA-HRM,205874
2021,2,BSBA-HRM,208586
2021,2,BSBA-HRM,206980
2021,2,BSBA-HRM,200793
2021,2,BSBA-HRM,186884
2021,2,BSBA-HRM,182927
2021,2,BSBA-HRM,202813
2021,2,BSBA-HRM,209059
2021,2,BSBA-HRM,175043
2021,2,BSBA-HRM,201001
2021,2,BSBA-HRM,208970
2021,2,BSBA-HRM,202522
2021,2,BSBA-HRM,208531
2021,2,BSBA-HRM,200450
2021,2,BSBA-HRM,200775
2021,2,BSBA-HRM,209337
2021,2,BSBA-HRM,201582
2021,2,BSBA-HRM,201674
2021,2,BSBA-HRM,202996
2021,2,BSBA-HRM,208482
2021,2,BSBA-HRM,207688
2021,2,BSBA-HRM,180452
2021,2,BSBA-HRM,208362
2021,2,BSBA-HRM,204961
2021,2,BSBA-HRM,202738
2021,2,BSBA-HRM,207925
2021,2,BSBA-HRM,203567
2021,2,BSBA-HRM,208659
2021,2,BSBA-HRM,185627
2021,2,BSBA-HRM,185217
2021,2,BSBA-HRM,209827
2021,2,BSBA-HRM,209084
2021,2,BSBA-HRM,203933
2021,2,BSBA-HRM,201510
2021,2,BSBA-HRM,183192
2021,2,BSBA-HRM,180025
2021,2,BSBA-HRM,209956
2021,2,BSBA-HRM,205413
2021,2,BSBA-HRM,186521
2021,2,BSBA-HRM,203479
2021,2,BSBA-HRM,206049
2021,2,BSBA-HRM,207418
2021,2,BSBA-HRM,208068
2021,2,BSBA-HRM,207421
2021,2,BSBA-HRM,208839
2021,2,BSBA-HRM,207983
2021,2,BSBA-HRM,201040
2021,2,BSBA-HRM,185436
2021,2,BSBA-HRM,209320
2021,2,BSBA-HRM,185324
2021,2,BSBA-HRM,200341
2021,2,BSBA-HRM,205178
2021,2,BSBA-HRM,202088
2021,2,BSBA-HRM,201839
2021,2,BSBA-HRM,200980
2021,2,BSBA-HRM,207752
2021,2,BSBA-HRM,150881
2021,2,BSBA-HRM,197975
2021,2,BSBA-HRM,199455
2021,2,BSBA-HRM,189270
2021,2,BSBA-HRM,186555
2021,2,BSBA-HRM,197751
2021,2,BSBA-HRM,199855
2021,2,BSBA-HRM,191754
2021,2,BSBA-HRM,190697
2021,2,BSBA-HRM,198870
2021,2,BSBA-HRM,199333
2021,2,BSBA-HRM,199882
2021,2,BSBA-HRM,193486
2021,2,BSBA-HRM,194301
2021,2,BSBA-HRM,193146
2021,2,BSBA-HRM,195864
2021,2,BSBA-HRM,196410
2021,2,BSBA-HRM,192715
2021,2,BSBA-HRM,196237
2021,2,BSBA-HRM,182997
2021,2,BSBA-HRM,198976
2021,2,BSBA-HRM,193433
2021,2,BSBA-HRM,195973
2021,2,BSBA-HRM,195249
2021,2,BSBA-HRM,185455
2021,2,BSBA-HRM,193134
2021,2,BSBA-HRM,199246
2021,2,BSBA-HRM,199267
2021,2,BSBA-HRM,195552
2021,2,BSBA-HRM,196348
2021,2,BSBA-HRM,192865
2021,2,BSBA-HRM,195850
2021,2,BSBA-HRM,190343
2021,2,BSBA-HRM,197619
2021,2,BSBA-HRM,190923
2021,2,BSBA-HRM,199695
2021,2,BSBA-HRM,174810
2021,2,BSBA-HRM,173144
2021,2,BSBA-HRM,190457
2021,2,BSBA-HRM,199107
2021,2,BSBA-HRM,198079
2021,2,BSBA-HRM,198859
2021,2,BSBA-HRM,198165
2021,2,BSBA-HRM,197946
2021,2,BSBA-HRM,194170
2021,2,BSBA-HRM,191056
2021,2,BSBA-HRM,157072
2021,2,BSBA-HRM,191080
2021,2,BSBA-HRM,192279
2021,2,BSBA-HRM,177290
2021,2,BSBA-HRM,192210
2021,2,BSBA-HRM,194299
2021,2,BSBA-HRM,198653
2021,2,BSBA-HRM,191283
2021,2,BSBA-HRM,197594
2021,2,BSBA-HRM,197005
2021,2,BSBA-HRM,196986
2021,2,BSBA-HRM,171909
2021,2,BSBA-HRM,194208
2021,2,BSBA-HRM,197035
2021,2,BSBA-HRM,192665
2021,2,BSBA-HRM,193183
2021,2,BSBA-HRM,156437
2021,2,BSBA-HRM,193936
2021,2,BSBA-HRM,197166
2021,2,BSBA-HRM,204134
2021,2,BSBA-HRM,191124
2021,2,BSBA-HRM,191340
2021,2,BSBA-HRM,192513
2021,2,BSBA-HRM,199127
2021,2,BSBA-HRM,180332
2021,2,BSBA-HRM,193418
2021,2,BSBA-HRM,196008
2021,2,BSBA-HRM,153080
2021,2,BSBA-HRM,191309
2021,2,BSBA-HRM,191857
2021,2,BSBA-HRM,199444
2021,2,BSBA-HRM,199277
2021,2,BSBA-HRM,187334
2021,2,BSBA-HRM,194306
2021,2,BSBA-HRM,197483
2021,2,BSBA-HRM,199177
2021,2,BSBA-HRM,188973
2021,2,BSBA-HRM,190945
2021,2,BSBA-HRM,194789
2021,2,BSBA-HRM,196954
2021,2,BSBA-HRM,199860
2021,2,BSBA-HRM,199223
2021,2,BSBA-HRM,195197
2021,2,BSBA-HRM,192313
2021,2,BSBA-HRM,197980
2021,2,BSBA-HRM,192672
2021,2,BSBA-HRM,197338
2021,2,BSBA-HRM,198720
2021,2,BSBA-HRM,193706
2021,2,BSBA-HRM,181113
2021,2,BSBA-HRM,198995
2021,2,BSBA-HRM,191703
2021,2,BSBA-HRM,198361
2021,2,BSBA-HRM,196477
2021,2,BSBA-HRM,192344
2021,2,BSBA-HRM,197859
2021,2,BSBA-HRM,191828
2021,2,BSBA-HRM,192192
2021,2,BSBA-HRM,199145
2021,2,BSBA-HRM,195490
2021,2,BSBA-HRM,194061
2021,2,BSBA-HRM,193660
2021,2,BSBA-HRM,197455
2021,2,BSBA-HRM,191388
2021,2,BSBA-HRM,191613
2021,2,BSBA-HRM,195283
2021,2,BSBA-HRM,196593
2021,2,BSBA-HRM,192969
2021,2,BSBA-HRM,199527
2021,2,BSBA-HRM,195936
2021,2,BSBA-HRM,196821
2021,2,BSBA-HRM,167833
2021,2,BSBA-HRM,182073
2021,2,BSBA-HRM,195048
2021,2,BSBA-HRM,193761
2021,2,BSBA-HRM,196399
2021,2,BSBA-HRM,198522
2021,2,BSBA-HRM,194975
2021,2,BSBA-HRM,179776
2021,2,BSBA-HRM,198419
2021,2,BSBA-HRM,195716
2021,2,BSBA-HRM,183948
2021,2,BSBA-HRM,191376
2021,2,BSBA-HRM,183815
2021,2,BSBA-HRM,157386
2021,2,BSBA-HRM,189132
2021,2,BSBA-HRM,183866
2021,2,BSBA-HRM,181806
2021,2,BSBA-HRM,181548
2021,2,BSBA-HRM,180479
2021,2,BSBA-HRM,188916
2021,2,BSBA-HRM,182895
2021,2,BSBA-HRM,181304
2021,2,BSBA-HRM,157246
2021,2,BSBA-HRM,184677
2021,2,BSBA-HRM,185593
2021,2,BSBA-HRM,180115
2021,2,BSBA-HRM,182484
2021,2,BSBA-HRM,185827
2021,2,BSBA-HRM,188959
2021,2,BSBA-HRM,180487
2021,2,BSBA-HRM,185493
2021,2,BSBA-HRM,181585
2021,2,BSBA-HRM,181565
2021,2,BSBA-HRM,182705
2021,2,BSBA-HRM,180327
2021,2,BSBA-HRM,186376
2021,2,BSBA-HRM,189407
2021,2,BSBA-HRM,189053
2021,2,BSBA-HRM,183247
2021,2,BSBA-HRM,180790
2021,2,BSBA-HRM,186560
2021,2,BSBA-HRM,186707
2021,2,BSBA-HRM,181916
2021,2,BSBA-HRM,181184
2021,2,BSBA-HRM,183682
2021,2,BSBA-HRM,187286
2021,2,BSBA-HRM,110544
2021,2,BSBA-HRM,183964
2021,2,BSBA-HRM,181668
2021,2,BSBA-HRM,184207
2021,2,BSBA-HRM,182807
2021,2,BSBA-HRM,189998
2021,2,BSBA-HRM,182690
2021,2,BSBA-HRM,184642
2021,2,BSBA-HRM,181782
2021,2,BSBA-HRM,181923
2021,2,BSBA-HRM,183486
2021,2,BSBA-HRM,188154
2021,2,BSBA-HRM,162169
2021,2,BSBA-HRM,180964
2021,2,BSBA-HRM,188388
2021,2,BSBA-HRM,185359
2021,2,BSBA-HRM,184596
2021,2,BSBA-HRM,181021
2021,2,BSBA-HRM,189181
2021,2,BSBA-HRM,130516
2021,2,BSBA-HRM,183947
2021,2,BSBA-HRM,167316
2021,2,BSBA-HRM,187026
2021,2,BSBA-HRM,180237
2021,2,BSBA-HRM,188452
2021,2,BSBA-HRM,187620
2021,2,BSBA-HRM,180530
2021,2,BSBA-HRM,182410
2021,2,BSBA-HRM,183259
2021,2,BSBA-HRM,188950
2021,2,BSBA-HRM,187248
2021,2,BSBA-HRM,184943
2021,2,BSBA-HRM,181596
2021,2,BSBA-HRM,180433
2021,2,BSBA-HRM,188891
2021,2,BSBA-HRM,183103
2021,2,BSBA-HRM,180248
2021,2,BSBA-HRM,184190
2021,2,BSBA-HRM,189804
2021,2,BSBA-HRM,188105
2021,2,BSBA-HRM,185261
2021,2,BSBA-HRM,180457
2021,2,BSBA-HRM,184097
2021,2,BSBA-HRM,183993
2021,2,BSBA-HRM,130678
2021,2,BSBA-HRM,182511
2021,2,BSBA-HRM,188736
2021,2,BSBA-HRM,184348
2021,2,BSBA-HRM,183484
2021,2,BSBA-HRM,188445
2021,2,BSBA-HRM,183396
2021,2,BSBA-HRM,180933
2021,2,BSBA-HRM,180351
2021,2,BSBA-MM,214096
2021,2,BSBA-MM,212797
2021,2,BSBA-MM,214439
2021,2,BSBA-MM,215295
2021,2,BSBA-MM,218592
2021,2,BSBA-MM,219033
2021,2,BSBA-MM,217576
2021,2,BSBA-MM,219481
2021,2,BSBA-MM,205225
2021,2,BSBA-MM,213298
2021,2,BSBA-MM,212718
2021,2,BSBA-MM,191750
2021,2,BSBA-MM,211441
2021,2,BSBA-MM,192396
2021,2,BSBA-MM,218491
2021,2,BSBA-MM,213427
2021,2,BSBA-MM,216757
2021,2,BSBA-MM,212305
2021,2,BSBA-MM,215382
2021,2,BSBA-MM,214835
2021,2,BSBA-MM,216189
2021,2,BSBA-MM,213978
2021,2,BSBA-MM,214365
2021,2,BSBA-MM,217065
2021,2,BSBA-MM,211173
2021,2,BSBA-MM,215389
2021,2,BSBA-MM,215552
2021,2,BSBA-MM,217439
2021,2,BSBA-MM,216246
2021,2,BSBA-MM,215788
2021,2,BSBA-MM,217313
2021,2,BSBA-MM,212161
2021,2,BSBA-MM,195173
2021,2,BSBA-MM,219029
2021,2,BSBA-MM,229563
2021,2,BSBA-MM,219833
2021,2,BSBA-MM,215027
2021,2,BSBA-MM,212223
2021,2,BSBA-MM,211233
2021,2,BSBA-MM,215217
2021,2,BSBA-MM,211788
2021,2,BSBA-MM,211201
2021,2,BSBA-MM,218219
2021,2,BSBA-MM,211844
2021,2,BSBA-MM,216893
2021,2,BSBA-MM,216734
2021,2,BSBA-MM,213119
2021,2,BSBA-MM,216120
2021,2,BSBA-MM,218316
2021,2,BSBA-MM,217864
2021,2,BSBA-MM,216341
2021,2,BSBA-MM,218220
2021,2,BSBA-MM,218333
2021,2,BSBA-MM,214531
2021,2,BSBA-MM,217907
2021,2,BSBA-MM,215493
2021,2,BSBA-MM,216088
2021,2,BSBA-MM,217270
2021,2,BSBA-MM,218092
2021,2,BSBA-MM,212548
2021,2,BSBA-MM,216456
2021,2,BSBA-MM,212062
2021,2,BSBA-MM,187742
2021,2,BSBA-MM,213428
2021,2,BSBA-MM,110504
2021,2,BSBA-MM,193471
2021,2,BSBA-MM,212639
2021,2,BSBA-MM,219260
2021,2,BSBA-MM,130174
2021,2,BSBA-MM,215162
2021,2,BSBA-MM,218700
2021,2,BSBA-MM,215983
2021,2,BSBA-MM,211767
2021,2,BSBA-MM,211362
2021,2,BSBA-MM,219364
2021,2,BSBA-MM,218724
2021,2,BSBA-MM,211900
2021,2,BSBA-MM,214742
2021,2,BSBA-MM,217406
2021,2,BSBA-MM,214052
2021,2,BSBA-MM,217509
2021,2,BSBA-MM,213087
2021,2,BSBA-MM,213586
2021,2,BSBA-MM,219605
2021,2,BSBA-MM,216435
2021,2,BSBA-MM,213121
2021,2,BSBA-MM,212134
2021,2,BSBA-MM,216538
2021,2,BSBA-MM,213021
2021,2,BSBA-MM,215809
2021,2,BSBA-MM,216412
2021,2,BSBA-MM,214792
2021,2,BSBA-MM,217380
2021,2,BSBA-MM,218205
2021,2,BSBA-MM,219409
2021,2,BSBA-MM,214922
2021,2,BSBA-MM,21630
2021,2,BSBA-MM,215967
2021,2,BSBA-MM,217824
2021,2,BSBA-MM,213849
2021,2,BSBA-MM,142596
2021,2,BSBA-MM,209006
2021,2,BSBA-MM,218453
2021,2,BSBA-MM,218509
2021,2,BSBA-MM,213324
2021,2,BSBA-MM,218440
2021,2,BSBA-MM,213739
2021,2,BSBA-MM,212997
2021,2,BSBA-MM,216820
2021,2,BSBA-MM,213316
2021,2,BSBA-MM,211097
2021,2,BSBA-MM,216130
2021,2,BSBA-MM,218199
2021,2,BSBA-MM,219585
2021,2,BSBA-MM,213688
2021,2,BSBA-MM,216917
2021,2,BSBA-MM,212604
2021,2,BSBA-MM,214285
2021,2,BSBA-MM,199230
2021,2,BSBA-MM,219378
2021,2,BSBA-MM,217475
2021,2,BSBA-MM,219497
2021,2,BSBA-MM,212464
2021,2,BSBA-MM,218036
2021,2,BSBA-MM,218341
2021,2,BSBA-MM,212614
2021,2,BSBA-MM,218685
2021,2,BSBA-MM,214659
2021,2,BSBA-MM,218879
2021,2,BSBA-MM,213551
2021,2,BSBA-MM,212071
2021,2,BSBA-MM,216744
2021,2,BSBA-MM,217253
2021,2,BSBA-MM,21915
2021,2,BSBA-MM,218745
2021,2,BSBA-MM,217596
2021,2,BSBA-MM,219346
2021,2,BSBA-MM,190092
2021,2,BSBA-MM,215830
2021,2,BSBA-MM,211714
2021,2,BSBA-MM,213953
2021,2,BSBA-MM,218209
2021,2,BSBA-MM,211694
2021,2,BSBA-MM,215069
2021,2,BSBA-MM,219789
2021,2,BSBA-MM,213433
2021,2,BSBA-MM,218408
2021,2,BSBA-MM,217999
2021,2,BSBA-MM,211434
2021,2,BSBA-MM,217681
2021,2,BSBA-MM,216790
2021,2,BSBA-MM,216289
2021,2,BSBA-MM,213777
2021,2,BSBA-MM,213935
2021,2,BSBA-MM,219762
2021,2,BSBA-MM,215737
2021,2,BSBA-MM,217675
2021,2,BSBA-MM,130158
2021,2,BSBA-MM,211682
2021,2,BSBA-MM,211960
2021,2,BSBA-MM,216267
2021,2,BSBA-MM,211048
2021,2,BSBA-MM,219292
2021,2,BSBA-MM,226521
2021,2,BSBA-MM,213931
2021,2,BSBA-MM,217370
2021,2,BSBA-MM,211572
2021,2,BSBA-MM,215517
2021,2,BSBA-MM,214335
2021,2,BSBA-MM,219428
2021,2,BSBA-MM,214009
2021,2,BSBA-MM,214326
2021,2,BSBA-MM,218826
2021,2,BSBA-MM,215419
2021,2,BSBA-MM,215818
2021,2,BSBA-MM,219878
2021,2,BSBA-MM,215318
2021,2,BSBA-MM,197686
2021,2,BSBA-MM,216327
2021,2,BSBA-MM,214918
2021,2,BSBA-MM,214967
2021,2,BSBA-MM,213502
2021,2,BSBA-MM,213814
2021,2,BSBA-MM,219829
2021,2,BSBA-MM,216619
2021,2,BSBA-MM,217346
2021,2,BSBA-MM,214055
2021,2,BSBA-MM,212901
2021,2,BSBA-MM,147928
2021,2,BSBA-MM,212400
2021,2,BSBA-MM,219709
2021,2,BSBA-MM,217728
2021,2,BSBA-MM,212383
2021,2,BSBA-MM,211745
2021,2,BSBA-MM,213645
2021,2,BSBA-MM,218730
2021,2,BSBA-MM,195317
2021,2,BSBA-MM,219637
2021,2,BSBA-MM,214398
2021,2,BSBA-MM,211679
2021,2,BSBA-MM,196459
2021,2,BSBA-MM,219904
2021,2,BSBA-MM,217054
2021,2,BSBA-MM,218135
2021,2,BSBA-MM,211140
2021,2,BSBA-MM,211653
2021,2,BSBA-MM,211674
2021,2,BSBA-MM,214013
2021,2,BSBA-MM,214127
2021,2,BSBA-MM,217419
2021,2,BSBA-MM,208824
2021,2,BSBA-MM,181623
2021,2,BSBA-MM,200119
2021,2,BSBA-MM,202511
2021,2,BSBA-MM,207524
2021,2,BSBA-MM,206715
2021,2,BSBA-MM,205259
2021,2,BSBA-MM,202631
2021,2,BSBA-MM,203827
2021,2,BSBA-MM,205839
2021,2,BSBA-MM,200152
2021,2,BSBA-MM,205844
2021,2,BSBA-MM,201679
2021,2,BSBA-MM,207311
2021,2,BSBA-MM,206851
2021,2,BSBA-MM,206275
2021,2,BSBA-MM,204878
2021,2,BSBA-MM,204562
2021,2,BSBA-MM,208348
2021,2,BSBA-MM,204571
2021,2,BSBA-MM,207594
2021,2,BSBA-MM,201942
2021,2,BSBA-MM,201503
2021,2,BSBA-MM,188751
2021,2,BSBA-MM,208952
2021,2,BSBA-MM,202436
2021,2,BSBA-MM,204356
2021,2,BSBA-MM,201286
2021,2,BSBA-MM,205861
2021,2,BSBA-MM,207722
2021,2,BSBA-MM,201048
2021,2,BSBA-MM,187134
2021,2,BSBA-MM,183099
2021,2,BSBA-MM,206084
2021,2,BSBA-MM,207309
2021,2,BSBA-MM,205883
2021,2,BSBA-MM,200996
2021,2,BSBA-MM,201264
2021,2,BSBA-MM,192039
2021,2,BSBA-MM,201250
2021,2,BSBA-MM,200620
2021,2,BSBA-MM,205920
2021,2,BSBA-MM,219459
2021,2,BSBA-MM,202694
2021,2,BSBA-MM,205264
2021,2,BSBA-MM,202030
2021,2,BSBA-MM,200466
2021,2,BSBA-MM,194366
2021,2,BSBA-MM,200295
2021,2,BSBA-MM,200809
2021,2,BSBA-MM,203289
2021,2,BSBA-MM,204996
2021,2,BSBA-MM,191288
2021,2,BSBA-MM,203921
2021,2,BSBA-MM,208969
2021,2,BSBA-MM,206330
2021,2,BSBA-MM,208234
2021,2,BSBA-MM,202956
2021,2,BSBA-MM,203429
